TRTGRP,VISIT,lbtest1,TRTCD,VISITNUM,bign,P25,P75,max,mean,median,min,n,std
Placebo - DUMMY,SCREENING,Alanine Amino Transferase (IU/L),1,10,7894,15.0,27.0,482,22.4,20.0,2,6969,13.02
Placebo - DUMMY,BASELINE (RAW),Alanine Amino Transferase (IU/L),1,20,7894,15.0,26.0,370,22.3,19.0,2,7802,13.73
Placebo - DUMMY,BASELINE [1],Alanine Amino Transferase (IU/L),1,25,7894,15.0,26.0,370,22.4,19.0,2,7880,13.76
Placebo - DUMMY,MONTH 1,Alanine Amino Transferase (IU/L),1,30,7894,19.0,27.0,47,24.5,23.5,13,26,8.71
Placebo - DUMMY,MONTH 3,Alanine Amino Transferase (IU/L),1,40,7894,15.0,26.0,251,22.0,19.0,2,7234,12.05
Placebo - DUMMY,MONTH 6,Alanine Amino Transferase (IU/L),1,50,7894,15.0,27.0,795,22.5,20.0,2,7010,14.83
Placebo - DUMMY,MONTH 12,Alanine Amino Transferase (IU/L),1,70,7894,14.0,26.0,303,21.8,19.0,2,6707,12.42
Placebo - DUMMY,MONTH 18,Alanine Amino Transferase (IU/L),1,90,7894,15.0,26.0,239,22.1,19.0,2,6458,12.55
Placebo - DUMMY,MONTH 24,Alanine Amino Transferase (IU/L),1,110,7894,14.0,25.0,267,21.8,19.0,2,6136,13.01
Placebo - DUMMY,MONTH 30,Alanine Amino Transferase (IU/L),1,130,7894,14.0,26.0,331,22.0,19.0,2,5992,13.56
Placebo - DUMMY,MONTH 36,Alanine Amino Transferase (IU/L),1,150,7894,14.0,25.0,300,21.3,18.0,2,5744,12.87
Placebo - DUMMY,MONTH 42,Alanine Amino Transferase (IU/L),1,170,7894,14.0,25.0,202,21.7,19.0,2,3495,12.59
Placebo - DUMMY,MONTH 48,Alanine Amino Transferase (IU/L),1,190,7894,17.0,19.0,19,18.0,18.0,17,2,1.41
Placebo - DUMMY,TRT END/EWD IP (Combined),Alanine Amino Transferase (IU/L),1,605,7894,14.0,25.0,1215,22.0,19.0,2,6036,22.54
Placebo - DUMMY,FOLLOW-UP,Alanine Amino Transferase (IU/L),1,700,7894,14.0,26.0,375,23.4,19.0,3,1348,20.74
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Alanine Amino Transferase (IU/L),1,705,7894,14.0,25.0,1215,22.2,18.0,2,7438,24.99
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Alanine Amino Transferase (IU/L),1,710,7894,14.0,25.0,820,22.0,18.0,2,7678,20.90
SB480848 160mg - DUMMY,SCREENING,Alanine Amino Transferase (IU/L),2,10,7908,15.0,27.0,176,22.6,20.0,2,6972,11.86
SB480848 160mg - DUMMY,BASELINE (RAW),Alanine Amino Transferase (IU/L),2,20,7908,15.0,27.0,226,22.5,20.0,4,7832,12.31
SB480848 160mg - DUMMY,BASELINE [1],Alanine Amino Transferase (IU/L),2,25,7908,15.0,27.0,226,22.5,20.0,4,7899,12.30
SB480848 160mg - DUMMY,MONTH 1,Alanine Amino Transferase (IU/L),2,30,7908,14.0,29.0,84,25.9,21.0,10,23,19.76
SB480848 160mg - DUMMY,MONTH 3,Alanine Amino Transferase (IU/L),2,40,7908,15.0,27.0,837,22.5,19.0,3,7224,15.85
SB480848 160mg - DUMMY,MONTH 6,Alanine Amino Transferase (IU/L),2,50,7908,15.0,27.0,191,22.7,20.0,4,6993,12.00
SB480848 160mg - DUMMY,MONTH 12,Alanine Amino Transferase (IU/L),2,70,7908,15.0,26.0,861,22.0,19.0,4,6675,15.72
SB480848 160mg - DUMMY,MONTH 18,Alanine Amino Transferase (IU/L),2,90,7908,15.0,26.0,546,22.0,19.0,4,6460,14.46
SB480848 160mg - DUMMY,MONTH 24,Alanine Amino Transferase (IU/L),2,110,7908,14.0,25.0,477,21.7,19.0,3,6186,14.06
SB480848 160mg - DUMMY,MONTH 30,Alanine Amino Transferase (IU/L),2,130,7908,14.0,26.0,203,21.7,19.0,2,6018,12.19
SB480848 160mg - DUMMY,MONTH 36,Alanine Amino Transferase (IU/L),2,150,7908,14.0,25.0,443,21.3,19.0,2,5742,13.44
SB480848 160mg - DUMMY,MONTH 42,Alanine Amino Transferase (IU/L),2,170,7908,14.0,25.0,237,21.4,19.0,4,3479,12.35
SB480848 160mg - DUMMY,MONTH 48,Alanine Amino Transferase (IU/L),2,190,7908,17.0,28.0,28,22.5,22.5,17,2,7.78
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Alanine Amino Transferase (IU/L),2,605,7908,14.0,25.0,957,21.9,19.0,2,5980,20.98
SB480848 160mg - DUMMY,FOLLOW-UP,Alanine Amino Transferase (IU/L),2,700,7908,14.0,25.0,265,21.9,19.0,4,1334,16.17
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Alanine Amino Transferase (IU/L),2,705,7908,14.0,25.0,957,22.1,19.0,2,7416,21.26
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Alanine Amino Transferase (IU/L),2,710,7908,14.0,25.0,609,21.5,19.0,2,7670,15.09
Placebo - DUMMY,SCREENING,Albumin (G/L),1,10,7894,42.0,46.0,55,43.9,44.0,28,6969,2.79
Placebo - DUMMY,BASELINE (RAW),Albumin (G/L),1,20,7894,42.0,46.0,56,44.0,44.0,24,7800,2.85
Placebo - DUMMY,BASELINE [1],Albumin (G/L),1,25,7894,42.0,46.0,56,44.0,44.0,24,7880,2.85
Placebo - DUMMY,MONTH 1,Albumin (G/L),1,30,7894,42.0,45.0,49,43.8,44.0,38,25,2.66
Placebo - DUMMY,MONTH 3,Albumin (G/L),1,40,7894,42.0,46.0,54,43.8,44.0,25,7234,2.86
Placebo - DUMMY,MONTH 6,Albumin (G/L),1,50,7894,42.0,46.0,64,44.1,44.0,25,7010,2.98
Placebo - DUMMY,MONTH 12,Albumin (G/L),1,70,7894,42.0,46.0,58,44.1,44.0,27,6707,3.03
Placebo - DUMMY,MONTH 18,Albumin (G/L),1,90,7894,42.0,46.0,55,44.0,44.0,27,6458,3.06
Placebo - DUMMY,MONTH 24,Albumin (G/L),1,110,7894,42.0,46.0,55,43.9,44.0,18,6135,2.98
Placebo - DUMMY,MONTH 30,Albumin (G/L),1,130,7894,42.0,46.0,54,43.9,44.0,24,5992,2.98
Placebo - DUMMY,MONTH 36,Albumin (G/L),1,150,7894,42.0,46.0,61,43.8,44.0,17,5745,3.05
Placebo - DUMMY,MONTH 42,Albumin (G/L),1,170,7894,42.0,46.0,56,44.1,44.0,28,3496,2.98
Placebo - DUMMY,MONTH 48,Albumin (G/L),1,190,7894,46.0,49.0,49,47.5,47.5,46,2,2.12
Placebo - DUMMY,TRT END/EWD IP (Combined),Albumin (G/L),1,605,7894,42.0,47.0,57,44.5,45.0,18,6037,3.26
Placebo - DUMMY,FOLLOW-UP,Albumin (G/L),1,700,7894,42.0,46.0,55,43.8,44.0,17,1347,3.62
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Albumin (G/L),1,705,7894,42.0,46.0,57,44.2,44.0,17,7436,3.40
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Albumin (G/L),1,710,7894,42.0,46.0,57,44.1,44.0,17,7676,3.46
SB480848 160mg - DUMMY,SCREENING,Albumin (G/L),2,10,7908,42.0,46.0,53,43.8,44.0,29,6972,2.81
SB480848 160mg - DUMMY,BASELINE (RAW),Albumin (G/L),2,20,7908,42.0,46.0,55,43.9,44.0,28,7832,2.88
SB480848 160mg - DUMMY,BASELINE [1],Albumin (G/L),2,25,7908,42.0,46.0,55,43.9,44.0,28,7899,2.88
SB480848 160mg - DUMMY,MONTH 1,Albumin (G/L),2,30,7908,41.0,44.0,49,41.9,43.0,23,23,5.59
SB480848 160mg - DUMMY,MONTH 3,Albumin (G/L),2,40,7908,42.0,46.0,54,43.7,44.0,27,7224,2.90
SB480848 160mg - DUMMY,MONTH 6,Albumin (G/L),2,50,7908,42.0,46.0,56,44.0,44.0,28,6994,2.99
SB480848 160mg - DUMMY,MONTH 12,Albumin (G/L),2,70,7908,42.0,46.0,56,43.9,44.0,29,6675,3.01
SB480848 160mg - DUMMY,MONTH 18,Albumin (G/L),2,90,7908,42.0,46.0,55,44.0,44.0,21,6459,3.00
SB480848 160mg - DUMMY,MONTH 24,Albumin (G/L),2,110,7908,42.0,46.0,55,43.9,44.0,28,6184,2.95
SB480848 160mg - DUMMY,MONTH 30,Albumin (G/L),2,130,7908,42.0,46.0,56,43.9,44.0,27,6018,2.99
SB480848 160mg - DUMMY,MONTH 36,Albumin (G/L),2,150,7908,42.0,46.0,54,43.8,44.0,22,5744,2.91
SB480848 160mg - DUMMY,MONTH 42,Albumin (G/L),2,170,7908,42.0,46.0,59,44.0,44.0,27,3484,2.88
SB480848 160mg - DUMMY,MONTH 48,Albumin (G/L),2,190,7908,43.0,45.0,45,44.0,44.0,43,2,1.41
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Albumin (G/L),2,605,7908,42.0,46.0,54,44.4,44.0,25,5980,3.16
SB480848 160mg - DUMMY,FOLLOW-UP,Albumin (G/L),2,700,7908,42.0,46.0,55,43.6,44.0,16,1335,3.67
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Albumin (G/L),2,705,7908,42.0,46.0,54,44.1,44.0,25,7414,3.26
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Albumin (G/L),2,710,7908,42.0,46.0,55,44.0,44.0,16,7668,3.35
Placebo - DUMMY,SCREENING,Alkaline Phosphatase (IU/L),1,10,7894,60.0,88.0,263,76.1,73.0,15,6968,24.09
Placebo - DUMMY,BASELINE (RAW),Alkaline Phosphatase (IU/L),1,20,7894,59.0,88.0,677,76.1,73.0,11,7799,26.39
Placebo - DUMMY,BASELINE [1],Alkaline Phosphatase (IU/L),1,25,7894,59.0,88.0,677,76.1,73.0,11,7880,26.38
Placebo - DUMMY,MONTH 1,Alkaline Phosphatase (IU/L),1,30,7894,57.0,103.0,172,83.3,80.5,41,26,33.50
Placebo - DUMMY,MONTH 3,Alkaline Phosphatase (IU/L),1,40,7894,58.0,86.0,348,74.1,71.0,14,7232,23.85
Placebo - DUMMY,MONTH 6,Alkaline Phosphatase (IU/L),1,50,7894,58.0,86.0,477,74.2,71.0,14,7007,24.21
Placebo - DUMMY,MONTH 12,Alkaline Phosphatase (IU/L),1,70,7894,58.0,86.0,655,74.3,71.0,9,6704,25.66
Placebo - DUMMY,MONTH 18,Alkaline Phosphatase (IU/L),1,90,7894,58.0,87.0,1594,75.2,71.0,13,6456,32.71
Placebo - DUMMY,MONTH 24,Alkaline Phosphatase (IU/L),1,110,7894,58.0,87.0,828,75.0,71.0,17,6133,28.98
Placebo - DUMMY,MONTH 30,Alkaline Phosphatase (IU/L),1,130,7894,59.0,87.0,385,75.4,72.0,14,5989,25.62
Placebo - DUMMY,MONTH 36,Alkaline Phosphatase (IU/L),1,150,7894,59.0,87.0,1855,75.9,72.0,14,5741,39.67
Placebo - DUMMY,MONTH 42,Alkaline Phosphatase (IU/L),1,170,7894,58.0,87.0,294,74.6,71.0,16,3496,23.83
Placebo - DUMMY,MONTH 48,Alkaline Phosphatase (IU/L),1,190,7894,70.0,105.0,105,87.5,87.5,70,2,24.75
Placebo - DUMMY,TRT END/EWD IP (Combined),Alkaline Phosphatase (IU/L),1,605,7894,61.0,90.0,734,78.8,74.0,12,6042,31.03
Placebo - DUMMY,FOLLOW-UP,Alkaline Phosphatase (IU/L),1,700,7894,59.0,92.0,391,80.2,74.0,23,1350,34.00
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Alkaline Phosphatase (IU/L),1,705,7894,61.0,91.0,1855,79.9,75.0,12,7438,41.73
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Alkaline Phosphatase (IU/L),1,710,7894,61.0,92.0,1855,80.3,75.0,12,7678,39.33
SB480848 160mg - DUMMY,SCREENING,Alkaline Phosphatase (IU/L),2,10,7908,60.0,88.0,501,76.0,72.0,11,6969,24.13
SB480848 160mg - DUMMY,BASELINE (RAW),Alkaline Phosphatase (IU/L),2,20,7908,60.0,88.0,502,75.7,72.0,16,7830,24.26
SB480848 160mg - DUMMY,BASELINE [1],Alkaline Phosphatase (IU/L),2,25,7908,60.0,88.0,502,75.7,72.0,16,7899,24.23
SB480848 160mg - DUMMY,MONTH 1,Alkaline Phosphatase (IU/L),2,30,7908,55.0,108.0,358,93.0,74.0,46,23,67.48
SB480848 160mg - DUMMY,MONTH 3,Alkaline Phosphatase (IU/L),2,40,7908,58.0,85.0,458,73.7,70.0,14,7220,23.83
SB480848 160mg - DUMMY,MONTH 6,Alkaline Phosphatase (IU/L),2,50,7908,58.0,86.0,453,73.8,71.0,9,6992,23.74
SB480848 160mg - DUMMY,MONTH 12,Alkaline Phosphatase (IU/L),2,70,7908,58.0,86.0,881,74.1,70.0,18,6674,26.93
SB480848 160mg - DUMMY,MONTH 18,Alkaline Phosphatase (IU/L),2,90,7908,58.0,86.0,1404,74.8,71.0,15,6456,30.34
SB480848 160mg - DUMMY,MONTH 24,Alkaline Phosphatase (IU/L),2,110,7908,58.0,86.0,843,74.8,71.0,17,6184,28.94
SB480848 160mg - DUMMY,MONTH 30,Alkaline Phosphatase (IU/L),2,130,7908,59.0,87.0,1479,75.6,71.0,19,6017,31.97
SB480848 160mg - DUMMY,MONTH 36,Alkaline Phosphatase (IU/L),2,150,7908,59.0,87.0,950,75.8,72.0,13,5742,30.39
SB480848 160mg - DUMMY,MONTH 42,Alkaline Phosphatase (IU/L),2,170,7908,59.0,87.0,1082,74.9,71.0,15,3484,29.68
SB480848 160mg - DUMMY,MONTH 48,Alkaline Phosphatase (IU/L),2,190,7908,50.0,78.0,78,64.0,64.0,50,2,19.80
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Alkaline Phosphatase (IU/L),2,605,7908,61.0,90.0,865,78.4,74.0,18,5984,31.53
SB480848 160mg - DUMMY,FOLLOW-UP,Alkaline Phosphatase (IU/L),2,700,7908,61.0,91.0,744,80.6,74.0,27,1335,41.81
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Alkaline Phosphatase (IU/L),2,705,7908,61.0,91.0,1479,79.6,75.0,18,7416,39.17
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Alkaline Phosphatase (IU/L),2,710,7908,61.0,91.0,1479,79.9,75.0,18,7670,38.92
Placebo - DUMMY,SCREENING,Aspartate Amino Transferase (IU/L),1,10,7894,18.0,26.0,686,22.9,21.0,7,6942,11.81
Placebo - DUMMY,BASELINE (RAW),Aspartate Amino Transferase (IU/L),1,20,7894,18.0,25.0,308,22.9,21.0,7,7785,10.49
Placebo - DUMMY,BASELINE [1],Aspartate Amino Transferase (IU/L),1,25,7894,18.0,25.0,308,22.9,21.0,7,7879,10.48
Placebo - DUMMY,MONTH 1,Aspartate Amino Transferase (IU/L),1,30,7894,20.0,27.0,50,24.5,23.0,15,26,7.45
Placebo - DUMMY,MONTH 3,Aspartate Amino Transferase (IU/L),1,40,7894,18.0,25.0,233,22.6,21.0,7,7215,8.92
Placebo - DUMMY,MONTH 6,Aspartate Amino Transferase (IU/L),1,50,7894,18.0,25.0,732,22.9,21.0,2,7001,12.18
Placebo - DUMMY,MONTH 12,Aspartate Amino Transferase (IU/L),1,70,7894,17.0,25.0,451,22.8,21.0,4,6690,10.64
Placebo - DUMMY,MONTH 18,Aspartate Amino Transferase (IU/L),1,90,7894,18.0,25.0,216,22.9,21.0,2,6438,9.98
Placebo - DUMMY,MONTH 24,Aspartate Amino Transferase (IU/L),1,110,7894,18.0,25.0,249,23.0,21.0,7,6121,10.40
Placebo - DUMMY,MONTH 30,Aspartate Amino Transferase (IU/L),1,130,7894,18.0,26.0,835,23.6,21.0,6,5979,15.46
Placebo - DUMMY,MONTH 36,Aspartate Amino Transferase (IU/L),1,150,7894,18.0,26.0,223,23.4,21.0,8,5735,10.38
Placebo - DUMMY,MONTH 42,Aspartate Amino Transferase (IU/L),1,170,7894,18.0,26.0,190,23.6,21.0,6,3491,10.64
Placebo - DUMMY,MONTH 48,Aspartate Amino Transferase (IU/L),1,190,7894,18.0,23.0,23,20.5,20.5,18,2,3.54
Placebo - DUMMY,TRT END/EWD IP (Combined),Aspartate Amino Transferase (IU/L),1,605,7894,18.0,26.0,875,23.9,21.0,7,6032,16.65
