TRTGRP,VISIT,lbtest1,TRTCD,VISITNUM,bign,P25,P75,max,mean,median,min,n,std
Placebo - DUMMY,FOLLOW-UP,Aspartate Amino Transferase (IU/L),1,700,7894,18.0,27.0,492,25.0,21.0,7,1348,19.52
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Aspartate Amino Transferase (IU/L),1,705,7894,18.0,26.0,1104,24.2,21.0,6,7437,24.75
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Aspartate Amino Transferase (IU/L),1,710,7894,18.0,26.0,981,24.1,21.0,6,7676,20.95
SB480848 160mg - DUMMY,SCREENING,Aspartate Amino Transferase (IU/L),2,10,7908,18.0,26.0,121,22.9,21.0,4,6937,8.83
SB480848 160mg - DUMMY,BASELINE (RAW),Aspartate Amino Transferase (IU/L),2,20,7908,18.0,25.0,226,22.9,21.0,6,7821,9.57
SB480848 160mg - DUMMY,BASELINE [1],Aspartate Amino Transferase (IU/L),2,25,7908,18.0,25.0,226,22.9,21.0,6,7896,9.55
SB480848 160mg - DUMMY,MONTH 1,Aspartate Amino Transferase (IU/L),2,30,7908,19.0,27.0,58,24.6,21.0,13,23,10.17
SB480848 160mg - DUMMY,MONTH 3,Aspartate Amino Transferase (IU/L),2,40,7908,18.0,26.0,545,22.9,21.0,6,7204,11.43
SB480848 160mg - DUMMY,MONTH 6,Aspartate Amino Transferase (IU/L),2,50,7908,18.0,26.0,145,23.0,21.0,6,6990,9.16
SB480848 160mg - DUMMY,MONTH 12,Aspartate Amino Transferase (IU/L),2,70,7908,18.0,25.0,561,22.9,21.0,6,6666,11.73
SB480848 160mg - DUMMY,MONTH 18,Aspartate Amino Transferase (IU/L),2,90,7908,17.0,25.0,321,22.8,21.0,7,6450,10.75
SB480848 160mg - DUMMY,MONTH 24,Aspartate Amino Transferase (IU/L),2,110,7908,18.0,26.0,526,23.1,21.0,7,6170,12.96
SB480848 160mg - DUMMY,MONTH 30,Aspartate Amino Transferase (IU/L),2,130,7908,18.0,26.0,229,23.2,21.0,6,6006,10.15
SB480848 160mg - DUMMY,MONTH 36,Aspartate Amino Transferase (IU/L),2,150,7908,18.0,26.0,346,23.2,21.0,7,5732,10.80
SB480848 160mg - DUMMY,MONTH 42,Aspartate Amino Transferase (IU/L),2,170,7908,18.0,26.0,262,23.4,21.0,6,3476,10.24
SB480848 160mg - DUMMY,MONTH 48,Aspartate Amino Transferase (IU/L),2,190,7908,21.0,22.0,22,21.5,21.5,21,2,0.71
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Aspartate Amino Transferase (IU/L),2,605,7908,18.0,26.0,508,23.5,21.0,7,5978,12.93
SB480848 160mg - DUMMY,FOLLOW-UP,Aspartate Amino Transferase (IU/L),2,700,7908,18.0,26.0,250,23.5,21.0,7,1332,12.36
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Aspartate Amino Transferase (IU/L),2,705,7908,18.0,26.0,508,23.8,21.0,7,7415,14.90
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Aspartate Amino Transferase (IU/L),2,710,7908,18.0,26.0,346,23.4,21.0,7,7670,12.23
Placebo - DUMMY,SCREENING,Total Bilirubin (MG/DL),1,10,7894,0.5,0.8,4,0.7,0.6,0,6969,0.30
Placebo - DUMMY,BASELINE (RAW),Total Bilirubin (MG/DL),1,20,7894,0.5,0.8,3,0.7,0.6,0,7802,0.30
Placebo - DUMMY,BASELINE [1],Total Bilirubin (MG/DL),1,25,7894,0.5,0.8,3,0.7,0.6,0,7880,0.30
Placebo - DUMMY,MONTH 1,Total Bilirubin (MG/DL),1,30,7894,0.5,0.8,2,0.8,0.6,0,26,0.43
Placebo - DUMMY,MONTH 3,Total Bilirubin (MG/DL),1,40,7894,0.5,0.8,5,0.7,0.6,0,7234,0.32
Placebo - DUMMY,MONTH 6,Total Bilirubin (MG/DL),1,50,7894,0.5,0.8,3,0.7,0.6,0,7010,0.31
Placebo - DUMMY,MONTH 12,Total Bilirubin (MG/DL),1,70,7894,0.5,0.8,4,0.7,0.6,0,6705,0.31
Placebo - DUMMY,MONTH 18,Total Bilirubin (MG/DL),1,90,7894,0.5,0.8,8,0.7,0.6,0,6457,0.32
Placebo - DUMMY,MONTH 24,Total Bilirubin (MG/DL),1,110,7894,0.5,0.8,3,0.7,0.6,0,6136,0.30
Placebo - DUMMY,MONTH 30,Total Bilirubin (MG/DL),1,130,7894,0.5,0.8,8,0.7,0.6,0,5991,0.32
Placebo - DUMMY,MONTH 36,Total Bilirubin (MG/DL),1,150,7894,0.5,0.8,5,0.7,0.6,0,5743,0.31
Placebo - DUMMY,MONTH 42,Total Bilirubin (MG/DL),1,170,7894,0.5,0.8,3,0.7,0.6,0,3496,0.29
Placebo - DUMMY,MONTH 48,Total Bilirubin (MG/DL),1,190,7894,0.6,1.2,1,0.9,0.9,1,2,0.41
Placebo - DUMMY,TRT END/EWD IP (Combined),Total Bilirubin (MG/DL),1,605,7894,0.5,0.8,22,0.7,0.6,0,6035,0.49
Placebo - DUMMY,FOLLOW-UP,Total Bilirubin (MG/DL),1,700,7894,0.5,0.8,20,0.7,0.6,0,1348,0.61
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Total Bilirubin (MG/DL),1,705,7894,0.5,0.8,22,0.7,0.6,0,7438,0.47
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Total Bilirubin (MG/DL),1,710,7894,0.5,0.8,22,0.7,0.6,0,7678,0.51
SB480848 160mg - DUMMY,SCREENING,Total Bilirubin (MG/DL),2,10,7908,0.5,0.8,4,0.7,0.6,0,6972,0.29
SB480848 160mg - DUMMY,BASELINE (RAW),Total Bilirubin (MG/DL),2,20,7908,0.5,0.8,5,0.7,0.6,0,7833,0.31
SB480848 160mg - DUMMY,BASELINE [1],Total Bilirubin (MG/DL),2,25,7908,0.5,0.8,5,0.7,0.6,0,7899,0.31
SB480848 160mg - DUMMY,MONTH 1,Total Bilirubin (MG/DL),2,30,7908,0.5,0.9,2,0.7,0.7,0,23,0.33
SB480848 160mg - DUMMY,MONTH 3,Total Bilirubin (MG/DL),2,40,7908,0.5,0.8,4,0.7,0.6,0,7224,0.31
SB480848 160mg - DUMMY,MONTH 6,Total Bilirubin (MG/DL),2,50,7908,0.5,0.8,3,0.7,0.6,0,6994,0.31
SB480848 160mg - DUMMY,MONTH 12,Total Bilirubin (MG/DL),2,70,7908,0.5,0.8,4,0.7,0.6,0,6675,0.30
SB480848 160mg - DUMMY,MONTH 18,Total Bilirubin (MG/DL),2,90,7908,0.5,0.8,4,0.7,0.6,0,6460,0.30
SB480848 160mg - DUMMY,MONTH 24,Total Bilirubin (MG/DL),2,110,7908,0.5,0.8,4,0.7,0.6,0,6184,0.30
SB480848 160mg - DUMMY,MONTH 30,Total Bilirubin (MG/DL),2,130,7908,0.5,0.8,4,0.7,0.6,0,6018,0.29
SB480848 160mg - DUMMY,MONTH 36,Total Bilirubin (MG/DL),2,150,7908,0.5,0.8,4,0.7,0.6,0,5743,0.29
SB480848 160mg - DUMMY,MONTH 42,Total Bilirubin (MG/DL),2,170,7908,0.5,0.8,4,0.7,0.6,0,3481,0.29
SB480848 160mg - DUMMY,MONTH 48,Total Bilirubin (MG/DL),2,190,7908,0.6,0.6,1,0.6,0.6,1,2,0.04
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Total Bilirubin (MG/DL),2,605,7908,0.5,0.8,6,0.7,0.6,0,5978,0.30
SB480848 160mg - DUMMY,FOLLOW-UP,Total Bilirubin (MG/DL),2,700,7908,0.5,0.8,3,0.7,0.6,0,1335,0.30
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Total Bilirubin (MG/DL),2,705,7908,0.5,0.8,6,0.7,0.6,0,7416,0.32
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Total Bilirubin (MG/DL),2,710,7908,0.5,0.8,6,0.7,0.6,0,7670,0.31
Placebo - DUMMY,SCREENING,Total Bilirubin (UMOL/L),1,10,7894,8.0,14.0,60,11.6,10.0,3,6969,5.14
Placebo - DUMMY,BASELINE (RAW),Total Bilirubin (UMOL/L),1,20,7894,8.0,14.0,59,12.0,11.0,2,7802,5.18
Placebo - DUMMY,BASELINE [1],Total Bilirubin (UMOL/L),1,25,7894,8.0,14.0,59,12.0,11.0,2,7880,5.17
Placebo - DUMMY,MONTH 1,Total Bilirubin (UMOL/L),1,30,7894,8.0,14.0,34,12.9,11.0,4,26,7.35
Placebo - DUMMY,MONTH 3,Total Bilirubin (UMOL/L),1,40,7894,8.0,14.0,78,12.2,11.0,3,7234,5.42
Placebo - DUMMY,MONTH 6,Total Bilirubin (UMOL/L),1,50,7894,8.0,14.0,54,12.1,11.0,3,7010,5.35
Placebo - DUMMY,MONTH 12,Total Bilirubin (UMOL/L),1,70,7894,8.0,14.0,63,12.0,11.0,3,6705,5.24
Placebo - DUMMY,MONTH 18,Total Bilirubin (UMOL/L),1,90,7894,8.0,14.0,142,12.0,11.0,2,6457,5.47
Placebo - DUMMY,MONTH 24,Total Bilirubin (UMOL/L),1,110,7894,8.0,14.0,54,11.7,10.0,2,6136,5.19
Placebo - DUMMY,MONTH 30,Total Bilirubin (UMOL/L),1,130,7894,8.0,14.0,142,11.7,10.0,2,5991,5.48
Placebo - DUMMY,MONTH 36,Total Bilirubin (UMOL/L),1,150,7894,8.0,14.0,90,11.5,10.0,2,5743,5.25
Placebo - DUMMY,MONTH 42,Total Bilirubin (UMOL/L),1,170,7894,8.0,14.0,52,11.6,10.0,2,3496,5.02
Placebo - DUMMY,MONTH 48,Total Bilirubin (UMOL/L),1,190,7894,10.0,20.0,20,15.0,15.0,10,2,7.07
Placebo - DUMMY,TRT END/EWD IP (Combined),Total Bilirubin (UMOL/L),1,605,7894,8.0,14.0,379,11.6,10.0,2,6035,8.36
Placebo - DUMMY,FOLLOW-UP,Total Bilirubin (UMOL/L),1,700,7894,8.0,14.0,338,12.0,11.0,3,1348,10.44
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Total Bilirubin (UMOL/L),1,705,7894,8.0,14.0,379,11.6,10.0,2,7438,7.97
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Total Bilirubin (UMOL/L),1,710,7894,8.0,14.0,379,11.6,10.0,3,7678,8.69
SB480848 160mg - DUMMY,SCREENING,Total Bilirubin (UMOL/L),2,10,7908,8.0,14.0,62,11.5,10.0,3,6972,4.97
SB480848 160mg - DUMMY,BASELINE (RAW),Total Bilirubin (UMOL/L),2,20,7908,8.0,14.0,88,11.9,11.0,3,7833,5.31
SB480848 160mg - DUMMY,BASELINE [1],Total Bilirubin (UMOL/L),2,25,7908,8.0,14.0,88,11.9,11.0,3,7899,5.31
SB480848 160mg - DUMMY,MONTH 1,Total Bilirubin (UMOL/L),2,30,7908,9.0,15.0,33,12.6,12.0,6,23,5.64
SB480848 160mg - DUMMY,MONTH 3,Total Bilirubin (UMOL/L),2,40,7908,8.0,14.0,66,12.1,11.0,3,7224,5.22
SB480848 160mg - DUMMY,MONTH 6,Total Bilirubin (UMOL/L),2,50,7908,8.0,14.0,55,12.0,11.0,2,6994,5.25
SB480848 160mg - DUMMY,MONTH 12,Total Bilirubin (UMOL/L),2,70,7908,8.0,14.0,62,11.9,11.0,3,6675,5.20
SB480848 160mg - DUMMY,MONTH 18,Total Bilirubin (UMOL/L),2,90,7908,8.0,14.0,64,11.8,11.0,2,6460,5.14
SB480848 160mg - DUMMY,MONTH 24,Total Bilirubin (UMOL/L),2,110,7908,8.0,14.0,68,11.5,10.0,3,6184,5.08
SB480848 160mg - DUMMY,MONTH 30,Total Bilirubin (UMOL/L),2,130,7908,8.0,14.0,72,11.5,10.0,2,6018,5.02
SB480848 160mg - DUMMY,MONTH 36,Total Bilirubin (UMOL/L),2,150,7908,8.0,14.0,69,11.4,10.0,2,5743,5.00
SB480848 160mg - DUMMY,MONTH 42,Total Bilirubin (UMOL/L),2,170,7908,8.0,14.0,71,11.4,10.0,4,3481,5.04
SB480848 160mg - DUMMY,MONTH 48,Total Bilirubin (UMOL/L),2,190,7908,10.0,11.0,11,10.5,10.5,10,2,0.71
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Total Bilirubin (UMOL/L),2,605,7908,8.0,13.0,96,11.2,10.0,2,5978,5.15
SB480848 160mg - DUMMY,FOLLOW-UP,Total Bilirubin (UMOL/L),2,700,7908,8.0,14.0,52,11.5,10.0,2,1335,5.13
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Total Bilirubin (UMOL/L),2,705,7908,8.0,14.0,105,11.4,10.0,2,7416,5.44
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Total Bilirubin (UMOL/L),2,710,7908,8.0,13.0,96,11.3,10.0,2,7670,5.26
Placebo - DUMMY,SCREENING,Total Protein (G/L),1,10,7894,68.0,74.0,96,71.3,71.0,50,6969,4.50
Placebo - DUMMY,BASELINE (RAW),Total Protein (G/L),1,20,7894,69.0,74.0,95,71.5,71.0,49,7801,4.55
Placebo - DUMMY,BASELINE [1],Total Protein (G/L),1,25,7894,69.0,74.0,95,71.5,71.0,49,7880,4.55
Placebo - DUMMY,MONTH 1,Total Protein (G/L),1,30,7894,67.0,72.0,77,69.8,70.0,61,25,3.87
Placebo - DUMMY,MONTH 3,Total Protein (G/L),1,40,7894,68.0,74.0,98,70.8,71.0,50,7234,4.47
Placebo - DUMMY,MONTH 6,Total Protein (G/L),1,50,7894,68.0,74.0,95,71.0,71.0,51,7010,4.49
Placebo - DUMMY,MONTH 12,Total Protein (G/L),1,70,7894,67.0,73.0,96,70.3,70.0,49,6707,4.41
Placebo - DUMMY,MONTH 18,Total Protein (G/L),1,90,7894,67.0,73.0,90,70.3,70.0,51,6458,4.46
Placebo - DUMMY,MONTH 24,Total Protein (G/L),1,110,7894,67.0,73.0,97,70.3,70.0,38,6135,4.43
Placebo - DUMMY,MONTH 30,Total Protein (G/L),1,130,7894,67.0,73.0,101,70.4,70.0,48,5992,4.53
Placebo - DUMMY,MONTH 36,Total Protein (G/L),1,150,7894,67.0,73.0,103,70.0,70.0,41,5744,4.46
Placebo - DUMMY,MONTH 42,Total Protein (G/L),1,170,7894,67.0,73.0,94,69.9,70.0,51,3496,4.56
Placebo - DUMMY,MONTH 48,Total Protein (G/L),1,190,7894,64.0,78.0,78,71.0,71.0,64,2,9.90
Placebo - DUMMY,TRT END/EWD IP (Combined),Total Protein (G/L),1,605,7894,67.0,73.0,91,70.4,70.0,43,6040,4.65
Placebo - DUMMY,FOLLOW-UP,Total Protein (G/L),1,700,7894,67.0,73.0,87,70.0,70.0,46,1348,4.76
Placebo - DUMMY,END-OF-TREATMENT (Derived) [2],Total Protein (G/L),1,705,7894,67.0,73.0,97,70.4,70.0,41,7436,4.69
Placebo - DUMMY,END-OF-STUDY (Derived) [2],Total Protein (G/L),1,710,7894,67.0,73.0,97,70.3,70.0,43,7676,4.73
SB480848 160mg - DUMMY,SCREENING,Total Protein (G/L),2,10,7908,68.0,74.0,92,71.3,71.0,53,6972,4.46
SB480848 160mg - DUMMY,BASELINE (RAW),Total Protein (G/L),2,20,7908,68.0,74.0,97,71.4,71.0,47,7833,4.54
SB480848 160mg - DUMMY,BASELINE [1],Total Protein (G/L),2,25,7908,68.0,74.0,97,71.4,71.0,47,7899,4.54
SB480848 160mg - DUMMY,MONTH 1,Total Protein (G/L),2,30,7908,68.0,72.0,80,71.0,71.0,63,23,4.48
SB480848 160mg - DUMMY,MONTH 3,Total Protein (G/L),2,40,7908,68.0,74.0,96,70.8,71.0,51,7224,4.48
SB480848 160mg - DUMMY,MONTH 6,Total Protein (G/L),2,50,7908,68.0,74.0,101,70.9,71.0,46,6994,4.54
SB480848 160mg - DUMMY,MONTH 12,Total Protein (G/L),2,70,7908,67.0,73.0,92,70.2,70.0,48,6675,4.40
SB480848 160mg - DUMMY,MONTH 18,Total Protein (G/L),2,90,7908,67.0,73.0,98,70.2,70.0,35,6460,4.44
SB480848 160mg - DUMMY,MONTH 24,Total Protein (G/L),2,110,7908,67.0,73.0,93,70.2,70.0,45,6184,4.46
SB480848 160mg - DUMMY,MONTH 30,Total Protein (G/L),2,130,7908,68.0,73.0,100,70.4,70.0,48,6018,4.50
SB480848 160mg - DUMMY,MONTH 36,Total Protein (G/L),2,150,7908,67.0,73.0,99,69.9,70.0,48,5743,4.38
SB480848 160mg - DUMMY,MONTH 42,Total Protein (G/L),2,170,7908,67.0,72.0,105,69.8,70.0,51,3484,4.37
SB480848 160mg - DUMMY,MONTH 48,Total Protein (G/L),2,190,7908,69.0,71.0,71,70.0,70.0,69,2,1.41
SB480848 160mg - DUMMY,TRT END/EWD IP (Combined),Total Protein (G/L),2,605,7908,67.0,73.0,104,70.3,70.0,49,5982,4.53
SB480848 160mg - DUMMY,FOLLOW-UP,Total Protein (G/L),2,700,7908,67.0,73.0,95,69.9,70.0,41,1335,4.74
SB480848 160mg - DUMMY,END-OF-TREATMENT (Derived) [2],Total Protein (G/L),2,705,7908,67.0,73.0,104,70.3,70.0,48,7414,4.63
SB480848 160mg - DUMMY,END-OF-STUDY (Derived) [2],Total Protein (G/L),2,710,7908,67.0,73.0,104,70.2,70.0,41,7668,4.62
